6183
20573	农作物	14
60427	农信	2
43514	农信社	5
7814	农八师	5
11943	农具	4
69705	农划	1
23743	农副产品	5
66708	农务	1
23208	农化	5
26315	农十师	1
8774	农历	22
43513	农合	2
30477	农商	3
68308	农四师	1
53970	农圣	1
23238	农地	33
14557	农场	27
68850	农场主	2
22726	农垦	6
56215	农夫	2
18149	农奴	2
41661	农奴主	1
65386	农妇	1
23245	农委	7
13752	农学	7
22723	农学系	3
13741	农学院	7
25914	农宅	1
1300	农家	3
18083	农家子弟	5
38793	农展馆	2
6648	农工	3
23336	农工党	2
33283	农工商	3
26644	农工委	2
23349	农工民主党中央	2
33775	农庄	1
34356	农忙	1
42198	农情	2
23207	农惠农	3
3829	农户	43
66727	农户家	1
20611	农房	12
66016	农批	1
63606	农技	1
68285	农排	1
23230	农机	5
63620	农机具	1
64068	农机厂	1
489	农村	332
60397	农村信用	2
43234	农村党员	1
23734	农村公路	5
63691	农村卫生	2
14646	农村土地	48
10906	农村基层	7
18441	农村妇女	4
10200	农村居民	27
20874	农村干部	2
14444	农村户口	2
22745	农村政策	4
52018	农村教师	2
67021	农村税费	1
46783	农村部	1
31952	农村金融	10
63626	农村面貌	2
31321	农林	7
57708	农校	1
62575	农残	1
5919	农民	203
3680	农民工	76
51482	农民战争	1
15558	农民房	1
23310	农民收入	8
55088	农民日报	1
20864	农民负担	3
59008	农民银行	1
20879	农活	3
64357	农灌	1
44276	农牧业	1
51586	农牧区	1
46740	农牧林	2
18273	农牧民	3
28019	农用	10
6070	农用地	17
66743	农用车	1
6058	农田	29
52862	农田水利	3
65397	农畜	1
25803	农科院	4
43058	农粮	1
16379	农经系	5
7587	农耕	4
63930	农膜	1
30279	农舍	3
51973	农艺师	1
23288	农药	16
41783	农药厂	1
68035	农药污染	1
53607	农装	1
60530	农贷	1
33967	农贸市场	4
23740	农资	4
57717	农超	1
55097	农转非	1
47759	农轻商	1
15154	农银	6
48613	农食	1
60293	农高	1
24462	冠	7
21406	冠以	15
20060	冠军	15
59952	冠县	1
34069	冠名	6
48526	冠名权	1
22834	冠城	1
23103	冠心病	3
33227	冠恒	3
54089	冠捷	1
39397	冠生园	1
63386	冠盖	1
53816	冠福	1
43119	冠英	1
67538	冤	2
66898	冤仇	1
46239	冤大头	3
56427	冤家对头	1
61533	冤屈	1
52337	冤杀	1
6687	冤枉	10
63899	冤枉钱	1
56143	冤案	4
68629	冤狱	1
6717	冤错	3
39874	冤魂	1
6115	冥纸	2
28770	冥辰	1
66583	冬令	1
43733	冬奥	1
46999	冬季两项	1
41015	冬宫	2
63921	冬小麦	2
65398	冬油菜	1
3611	冯	12
38970	冯东远	1
7270	冯仑	4
42308	冯佳路	1
37070	冯兆举	1
51104	冯光远	1
57843	冯兴亚	1
34847	冯军	2
36678	冯华	1
55951	冯哲	3
60719	冯唐	2
65161	冯国勤	1
51493	冯国栋	2
32414	冯培恩	1
47362	冯奎	1
12383	冯姓	1
65242	冯巩	1
51616	冯志标	1
17627	冯悦	1
39019	冯慧光	2
41475	冯敏	1
58607	冯春福	1
28654	冯某	2
58898	冯桂芬	1
40304	冯梦龙	1
30503	冯武	2
54280	冯殿生	2
54751	冯毅	1
38636	冯波	1
53182	冯海斌	1
7551	冯焰	4
65479	冯玉祥	2
41071	冯珂	1
56613	冯瑾	1
58614	冯百联	1
63218	冯社军	1
39560	冯秀珍	1
835	冯立梅	1
27180	冯筱才	2
29784	冯纪新	1
21667	冯绍峰	2
58314	冯英	1
54380	冯金生	1
38659	冯银	1
67146	冯长根	1
39419	冯雅男	1
63480	冯顺桥	1
12503	冯飞	1
31567	冯骥才	4
5925	冰	10
24374	冰冻	6
32186	冰刀	1
47018	冰场	1
22940	冰块	1
69833	冰封	1
46649	冰山	1
10162	冰岛	6
12783	冰川	2
12795	冰川作用	1
50439	冰敬	3
26564	冰柱	2
3014	冰棍	2
5896	冰棺	3
61590	冰毒	1
35800	冰水	2
25396	冰泉	3
39207	冰清玉洁	1
36573	冰瀑	2
13089	冰火	4
8794	冰点	5
47022	冰球	2
36302	冰盖	2
50956	冰窖	1
37944	冰箱	7
47591	冰释	1
35703	冰雪	7
32677	冰雹	1
44367	冰鞋	1
62632	冲上	1
21205	冲上去	1
68743	冲上来	1
14158	冲入	8
14162	冲出	3
9593	冲出去	1
1097	冲击	252
24751	冲击力	10
46659	冲击波	3
69623	冲到	1
34434	冲刷	2
11158	冲刺	10
51270	冲力	2
21256	冲动	36
64355	冲厕	1
14264	冲向	6
34433	冲回	1
56453	冲垮	1
9038	冲开	3
57989	冲得	1
42531	冲抵	3
11061	冲掉	1
3287	冲撞	14
20750	冲水	1
20394	冲浪	1
65982	冲犯	1
8088	冲破	31
4274	冲突	180
36870	冲突地区	1
44240	冲绳	2
67096	冲绳县	1
40140	冲绳岛	1
9271	冲至	5
47470	冲走	1
45502	冲起	1
68740	冲过去	1
45997	冲进	3
48986	冲进去	2
41928	冲进来	2
1049	冲销	3
25620	冲锋枪	3
49436	冲锋队	1
5300	冲高	21
26297	决	4
33453	决不会	6
22661	决不能	16
47414	决堤	2
11450	决定书	14
4950	决定性	140
5087	决定权	8
46380	决定论	3
3229	决心	138
44500	决意	2
18290	决战	5
38334	决择	1
35600	决斗	2
33917	决断	5
44557	决断力	1
65570	决无	1
1597	决策	293
43540	决策制定	2
49347	决策单位	1
11029	决策层	54
11305	决策当局	5
43542	决策支持系统	1
10914	决策机构	8
27647	决策权	20
27704	决策程序	8
3844	决策者	53
22038	决策问题	1
20702	决算	30
54846	决算表	2
31148	决绝	3
42148	决胜	2
46222	决胜负	1
12741	决裂	4
2250	决议	122
23633	决议案	1
24064	决赛	11
45307	决选	1
67783	决难	1
53451	况味	1
13059	冶炼	7
66152	冶炼业	1
49383	冶炼厂	2
9354	冶金	13
49378	冶金部	1
47739	冶铁	2
39920	冷	1
30193	冷不丁	1
9803	冷兵器	1
46376	冷冰冰	2
34504	冷冻	5
12781	冷却	7
28033	冷却塔	1
19909	冷却水	2
69919	冷含章	1
63175	冷启动	1
67896	冷嘲	1
37888	冷库	4
30351	冷待	1
8457	冷战	38
45780	冷暖	2
39880	冷板凳	2
49835	冷枪	1
34506	冷柜	2
37877	冷气	1
64353	冷气机	1
43089	冷水	2
1219	冷水江	1
7289	冷水江市	1
46002	冷汗	3
9688	冷清	5
3314	冷漠	14
28097	冷空气	4
50632	冷美人	1
60102	冷落	1
19228	冷藏	3
7442	冷血	4
24293	冷血动物	1
17370	冷遇	4
19216	冷链	8
63097	冷锋	1
24814	冷门	4
43694	冷面	1
66745	冷风	1
68342	冷饮	1
19220	冷饮店	1
64410	冻伤	1
26568	冻出	1
58193	冻土	1
38318	冻猪肉	1
4499	冻结	65
22019	冻结资产	3
13606	冻结资金	1
38321	冻肉	1
58188	冻融	1
36434	冻鸡	1
30216	冼	2
30226	冼村	1
30221	冼章铭	1
8853	净	42
17959	净亏损	11
60958	净产值	1
5526	净值	26
9752	净利	33
9541	净利润	141
19838	净利润率	5
22695	净化	13
13139	净化器	5
45120	净土	2
29137	净地	1
23254	净增	12
33390	净尽	3
57330	净带	1
18854	净收入	12
43045	净水	1
17477	净水器	1
17778	净流入	22
40153	净空	1
37854	净营	7
46019	净营收	1
44069	净街	1
4490	净资产	77
28746	净赚	4
42141	净身	1
44025	净道	1
8093	净重量	1
26929	净额	12
6894	准	35
19657	准东	3
42275	准予	3
6345	准入	136
36307	准入条件	5
14473	准则	51
59560	准噶尔	1
28459	准备就绪	2
66909	准备期	1
418	准备金	41
1181	准备金率	30
37526	准妈妈	1
18503	准将	1
41424	准时	7
7807	准格尔	2
64058	准格尔旗	1
66401	准池	1
53209	准油	3
61257	准点	1
59037	准照	1
8963	准率	1
41358	准生证	2
62691	准确度	2
15484	准确性	12
65399	准确无误	1
38801	准确率	3
64866	准线	2
20194	准绳	5
62303	准考证	1
24253	准许	6
68862	准运	1
42852	凉	1
23550	凉城	5
2630	凉山州	4
42446	凉山彝族自治州	1
38181	凉水	2
60575	凉茶	2
961	凉菜	2
67609	凉风	1
48370	凋落	1
55638	凋谢	2
56564	凌	2
29975	凌云	4
57778	凌云塔	1
57110	凌伟	1
11303	凌华薇	9
8506	凌厉	3
64605	凌峰	1
56954	凌志	1
52037	凌成兴	1
57788	凌文	1
22935	凌晨时分	2
69633	凌河	1
69615	凌河区	1
50054	凌海	1
54116	凌海市	1
54040	凌源	1
16192	凌迟	2
40515	凌通	1
54022	凌钢	1
61182	凌霄阁	1
59403	凌驾	2
32996	凌驾于	9
16212	凌驾在	1
1623	减	37
5718	减不增	16
20187	减为	3
12631	减亏	5
31681	减产	7
36766	减仓	4
12954	减价	4
8989	减低	11
60983	减供	1
32137	减债	1
53150	减值	8
2779	减免	37
68495	减分	1
32448	减刑	18
40645	减到	1
37842	减半	4
17550	减压	2
8703	减去	13
13510	减发	2
42828	减围	1
8938	减小	20
156	减少	595
51888	减幅	2
12186	减弱	55
69229	减息	2
20737	减慢	7
8525	减持	42
39731	减按	3
11292	减掉	6
7014	减排	69
23301	减支	5
57638	减收	3
60822	减收增支	1
41142	减政	4
60111	减有	1
68261	减权	1
42641	减油	1
41623	减法	8
46100	减淡	1
38221	减灾	13
23676	减点来	3
48974	减盈	1
11033	减税	27
31219	减缓	28
58244	减编	1
42765	减肥	2
37172	减至	6
40163	减让	1
44691	减记	4
6250	减负	9
12680	减贫	6
38471	减费	1
54779	减资	2
1523	减轻	106
52044	减轻处分	1
47189	减轻负担	1
5730	减退	10
8899	减速	26
26571	减速带	1
52508	减速慢行	1
42937	减重	1
24148	减量	3
8846	减量化	7
48977	减除	3
28852	凑	6
60579	凑个	1
23932	凑份子	2
31442	凑出	1
60158	凑在一起	1
32168	凑够	2
66742	凑来	1
31445	凑能	1
23915	凝	1
63134	凝固化	1
29083	凝在	2
17259	凝心	3
37908	凝析油	2
64622	凝练	1
60305	凝结	1
11399	凝聚	49
24599	凝聚力	11
27307	凝聚态	2
43927	凝视着	1
43742	凝重	1
41645	几代人	2
59448	几何形	1
42732	几关	2
44029	几匹马	1
19275	几十人	7
46574	几块钱	3
60794	几层楼	1
18227	几本书	3
60327	几欲	1
65276	几毛钱	1
47082	几波	1
3663	几率	15
19088	几率比	1
59813	几百人	2
27607	几秒钟	6
46014	几经周折	1
51808	几行字	1
30963	凡事	7
40913	凡人	2
50699	凡夫俗子	1
37435	凡妮莎	1
41525	凡宋	1
42296	凡客	2
56275	凡尔赛	1
31382	凡属	4
69228	凡科	1
42938	凡间	1
69450	凤体	1
27896	凤凰	21
14450	凤凰卫视	5
20625	凤凰网	7
34894	凤南	2
5861	凤台	9
54208	凤尾	1
54451	凤岗	1
54420	凤岗镇	1
52691	凤懋润	1
41440	凤毛麟角	6
42654	凤溪	1
44380	凤生凤	1
67105	凤翔	1
15602	凤阳	2
36158	凤阳县	2
63069	凭祥	1
34942	凭空	5
31856	凭良心	1
18027	凭证	15
3797	凯	9
53871	凯利	3
60545	凯勒	1
52152	凯原	2
55973	凯威	1
40819	凯尔	2
29995	凯尔特	3
53877	凯德	1
59642	凯恩	3
32120	凯恩斯	15
24966	凯恩斯主义	7
44760	凯撒	1
49742	凯文	3
34718	凯斯	3
24844	凯旋	7
20660	凯歌	3
10462	凯特	5
36589	凯琳	1
53538	凯瑞	1
23799	凯瑟琳	3
58564	凯立	2
20193	凯美瑞	4
34007	凯西	1
54356	凯诺	1
62836	凯越	2
2974	凯达	3
25412	凯进	1
53943	凯迪	1
10621	凯迪拉克	2
24235	凯里	5
62844	凯里市	1
9938	凯雷	5
14078	凳子	4
10495	凶器	6
49339	凶宅	1
7464	凶徒	5
7497	凶手	22
48548	凶杀	2
36218	凶杀案	2
20008	凶案	5
61315	凶点	1
39004	凶险	1
42743	凸凹	1
23702	凸显出	8
29575	凸现	8
47376	凹式	1
66807	凹进	1
54180	凹陷	2
63802	出不	1
9085	出不出	1
50577	出不起	1
66636	出不进	1
6507	出世	3
25390	出乎	8
14305	出书	6
1569	出事	29
40139	出事地点	1
8638	出产	10
63897	出产地	1
36597	出京	2
4851	出仓	1
56497	出令	1
15203	出价	14
4474	出任	152
32546	出众	8
57857	出使	3
4466	出借	7
13439	出党	1
7926	出入	26
37692	出关	1
19069	出兵	10
15511	出具	49
27136	出击	6
46555	出刊	1
19022	出力	7
13908	出动	28
3730	出勤率	4
9025	出卖	12
31657	出厂	6
15476	出厂价格	13
1474	出发	144
3784	出发点	46
1044	出口	282
9942	出口创汇	1
51613	出口品	1
30533	出口商	7
32231	出口商品	4
23918	出口国	19
32200	出口导向型	3
38719	出口税	1
59715	出口货	1
61273	出口配额	2
27565	出口量	6
45558	出口额	6
62818	出可	1
364	出台	493
5607	出名	14
300	出品	77
50531	出品人	1
1689	出售	115
45751	出售方	1
1442	出国	51
23402	出国游	1
62503	出国考察	3
22119	出场	13
8369	出境	22
29593	出境游	2
27250	出声	3
27877	出处	5
13869	出外	6
31323	出大	2
41391	出头	9
29002	出嫁	3
39114	出对	6
19960	出尽	3
24764	出局	11
21603	出山	4
44074	出巡	3
8621	出差	16
2278	出席	190
4843	出库	2
39459	出店	1
3619	出庭	32
17228	出庭作证	9
24880	出彩	6
41953	出征	3
39917	出息	2
46291	出战	1
1147	出手	70
48920	出拳	1
33915	出掌	1
20624	出数	1
7125	出新	12
19822	出更	3
46235	出柜	1
52520	出栏	2
13852	出格	4
6169	出殡	5
52976	出比	1
20599	出毛病	1
3186	出汗	2
26935	出没	2
34076	出海	4
15887	出海口	4
56189	出清	4
47714	出港	2
58393	出游	2
10467	出演	4
9877	出炉	37
29156	出点	2
48523	出点子	1
5786	出版	171
49458	出版业务	1
22493	出版发行	2
46242	出版商	2
65335	出版家	1
44286	出版日期	2
1859	出版物	15
35111	出版界	1
6598	出版社	29
48231	出版者	1
6447	出牌	2
4284	出狱	18
33026	出现分歧	5
4335	出生	162
46964	出生地	4
42276	出生日期	3
23378	出生率	10
26887	出生证明	2
56291	出生高峰	1
52350	出用	2
2576	出示	18
68326	出示证件	1
3239	出票	1
7780	出租	34
62335	出租屋	1
14249	出租房	5
15512	出租方	1
46777	出租汽车	3
2038	出租车	43
24749	出笼	1
34979	出签	3
4807	出粮	1
14595	出纳	4
41749	出线	1
43038	出缺	2
6982	出自	31
56868	出自于	4
48582	出航	1
53429	出船	1
25132	出色	31
40337	出血	3
61896	出血点	1
8587	出行	41
12527	出表	4
48559	出要	1
47568	出言	1
14171	出警	14
59094	出计	1
6316	出让	76
53767	出让方	1
7776	出让金	36
8183	出访	29
60788	出诊	2
56863	出该	1
67733	出谋划策	1
12338	出資	1
23917	出货	16
1805	出资	122
2686	出资人	26
54541	出资方	2
30953	出资额	6
25339	出走	9
47715	出超	3
7134	出路	73
2412	出身	65
46756	出车	1
29562	出轨	5
12407	出过	9
29344	出近	1
10271	出远门	4
16704	出逃	15
25493	出道	1
27127	出重	1
12923	出钱	16
8869	出错	11
46244	出镜	1
67277	出长	1
4056	出门	24
10552	出院	8
47500	出险	3
64980	出难题	1
1743	出面	57
33051	出题	2
59064	出饷	1
42121	出马	4
24548	击	1
17219	击中	9
4229	击伤	16
13984	击倒	1
17197	击发	2
56162	击打	2
55663	击掌	2
64600	击死	1
936	击毙	37
41016	击沉	1
60985	击溃	2
17904	击破	3
56099	击碎	2
17348	击落	2
26019	击败	15
34003	击退	1
9195	击鼓	5
15360	函	25
26311	函上	1
44309	函件	5
53858	函告	2
17020	函授	21
60035	函授大学	1
29817	函授班	1
26646	函授部	1
32345	函数	8
63469	函时	1
53920	函询	4
29079	凿出	2
8107	凿沉	2
9558	刀	19
11769	刀伤	4
9909	刀具	13
41156	刀刃	5
56273	刀剑	1
28449	刀割	2
14396	刀叉	2
26403	刀口	1
9575	刀子	4
31109	刀手	2
55659	刀抚	1
5371	刀枪	2
9603	刀柄	1
65557	刀棍	1
60571	刀片	1
31096	刀锋	1
41728	刀锋战士	1
34563	刁亦男	2
50036	刁县	1
37069	刁国新	1
57210	刁宁	1
65452	刁德一	1
14765	刁民	2
50345	刁钻	1
50411	刁顽	1
41	分	453
32531	分一杯羹	3
55899	分下	1
16005	分不开	7
4453	分业	23
912	分为	119
14159	分乘	4
34350	分了	3
59145	分争	1
292	分享	178
4764	分从	5
35420	分任	1
48157	分众	2
14914	分会	10
15753	分会场	8
2448	分作	1
30446	分保	2
47638	分值	4
4824	分公司	71
32736	分内	1
40461	分内之事	2
21709	分出	5
26379	分分合合	2
65879	分则	1
20905	分到	10
12824	分割	46
27688	分包	4
46861	分包商	3
5977	分化	76
60993	分化瓦解	1
31593	分区	11
37506	分区规划	1
36017	分厂	2
46492	分叉	1
14243	分发	13
7520	分取	5
49095	分号	2
1256	分向	3
16321	分团	2
48126	分园	2
5761	分在	12
43457	分块	1
32900	分型	1
40504	分外	1
56855	分娩	3
5389	分子	60
41917	分子生物学家	1
27273	分家	3
20561	分寸	7
3977	分局	39
61967	分局长	1
16030	分层	11
14924	分属	6
4525	分工	98
11215	分工协作	9
21504	分工合作	3
22738	分差	1
8328	分布	123
11996	分布图	3
19910	分布式	12
63637	分布模式	1
56546	分库	1
24789	分店	9
23545	分庭抗礼	4
10971	分开	47
21713	分得	9
4063	分心	2
3931	分成	61
56674	分户	2
40575	分房	2
13288	分手	9
61296	分手时	2
4049	分担	43
4509	分拆	21
21921	分拣	1
69828	分指数	1
66464	分掉	1
11220	分摊	17
38129	分支	14
14751	分支机构	38
67311	分放	1
42986	分教	1
7831	分散	121
12513	分散化	7
36812	分散型	1
51502	分散式	1
22324	分数	15
44083	分数线	3
39811	分文	4
20854	分明	7
27924	分权	11
410	分析	692
12872	分析判断	6
52604	分析员	1
42484	分析家	1
8906	分析师	151
26681	分析方法	16
5040	分析法	7
38104	分析表明	4
30852	分校	7
65898	分案	1
43399	分止	1
3352	分歧	92
27959	分段	6
47001	分母	3
18471	分水岭	9
38329	分治	3
15617	分派	11
8522	分流	35
21416	分清	6
15987	分灶	6
66446	分班	1
10700	分理处	2
18165	分田	1
34664	分界点	1
14675	分界线	6
52726	分省	2
45965	分睡	2
28215	分社	3
4095	分神	1
5808	分离	89
17687	分离主义	2
52065	分科	1
56502	分税	1
11022	分税制	15
24149	分立	5
6844	分管	63
38231	分管领导	8
49141	分箱	1
6873	分类	152
62046	分类广告	1
49368	分类目录	3
27281	分类管理	16
5304	分红	41
28898	分红险	4
6885	分级	39
60042	分级分类	1
30467	分组	9
9890	分组会	5
2273	分组讨论	7
49075	分给	7
62768	分置	2
66646	分考	1
33319	分职	1
50468	分肥	2
48022	分节	1
45506	分获	2
274	分行	87
26417	分行业	6
2266	分裂	67
14492	分裂主义	8
41592	分装	1
11421	分解	31
60960	分解成	1
68514	分论	2
19331	分设	5
36637	分该	1
13560	分账	8
67667	分赔	1
20936	分赴	8
11574	分起	5
47056	分跌	1
68439	分路	1
30726	分辨	7
30745	分辨率	1
54755	分过	1
41128	分道	1
17717	分部	5
8532	分配	271
14368	分配不公	5
60826	分配关系	1
24014	分配利润	5
33934	分配制度	13
67018	分配原则	1
18171	分配机制	9
4192	分配权	2
34935	分配模式	3
37926	分配比例	7
54956	分配资源	1
20125	分野	9
18465	分量	19
24031	分钱	7
21346	分销	20
19852	分销商	5
27700	分门别类	9
44255	分队	1
23314	分阶段	10
26514	分院	10
18271	分隔	2
67308	分食	1
46318	分饰	2
42500	切中	4
18557	切入	16
13212	切入点	20
49101	切出	1
66057	切削	1
35309	切割	14
36508	切合	4
64411	切好	1
40837	切尔	2
25480	切尔西	1
46928	切尔诺贝利	1
43001	切尼	1
57390	切当	1
23488	切忌	2
61460	切成	1
12544	切换	12
2159	切断	30
43021	切斯特	2
43660	切片	1
10425	切特	6
66328	切磋	2
29047	切糕	2
46464	切萨皮克	1
29217	切记	1
18255	切身	8
69898	切进	1
50076	切除	2
35115	刊	2
65973	刊于	1
4616	刊出	23
5781	刊发	161
21286	刊名	1
32441	刊授	1
34104	刊文	9
31339	刊物	7
5783	刊登	46
7893	刊载	12
16162	刑	7
65882	刑事判决	1
2178	刑事案件	30
59883	刑事法	1
5591	刑事法庭	4
38549	刑事法律	4
42109	刑事犯	1
29979	刑事警察	1
8378	刑事诉讼法	21
22691	刑二庭	6
44628	刑侦局	1
56129	刑侦队	1
37587	刑务	1
16217	刑司	1
50421	刑名	2
65936	刑场	2
63836	刑庭	2
45724	刑律	1
39889	刑房	1
8359	刑法	44
5590	刑法典	2
8282	刑罚	21
2859	刑警大队	5
3159	刑警支队	6
53397	刑警队	4
39937	刑讯	2
48144	刑诉法	5
60263	刑责	3
16248	刑部	3
14074	划	14
35936	划上	2
30440	划为	3
7020	划入	16
7032	划出	6
4375	划分	110
